,V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23,Class_1
273,-0.7595,0.5203489,-1.6464019,-1.712657,-0.07970914,-0.6040638,-0.08264179,0.15163806,0.20656425,1.0606636,0.46904773,-1.2529126,-0.26789448,0.315182,-0.6920795,-0.1186931,-0.36064786,-0.17903769,-0.45420495,-0.75966895,0.12354476,-0.19940162,0.1258726,-0.831478,0.68782413,-0.39059544,-0.9244478,0.00056325085,-0.7758363,-0.30689576,1
274,-1.003098,0.4555636,-1.4230114,-1.7085496,-0.0059481338,-0.70383775,-0.03895297,0.04185805,0.32046717,0.63439363,0.716148,-0.94800097,0.120901525,0.40573722,-0.51290184,0.06251637,-0.40786493,0.08532484,-0.05389305,-0.9313909,-0.0005661063,-0.068913795,0.06790847,-0.68598807,0.56233656,-0.20629443,-0.49106455,0.1264588,-0.43505374,0.09627141,1
275,-0.9943893,0.41417915,-1.5076026,-1.7584804,-0.015312659,-0.6995242,0.047564447,0.13594545,0.32568014,0.6341285,0.68656385,-0.9366144,0.09637053,0.46565682,-0.49720845,0.1271523,-0.31251135,0.036150627,0.011426058,-0.96055007,-0.007310709,-0.07932616,0.08897228,-0.7087932,0.6020047,-0.20585711,-0.6191274,0.104127444,-0.3880255,0.1065427,1
276,-0.35281014,0.12352287,-0.36613482,-0.5099059,-0.102241494,-0.26490134,0.00092198513,-0.161396,0.083737075,0.10216939,0.24798131,-0.16058749,0.07856467,0.096843444,-0.11714041,0.03319666,-0.098590404,0.030778665,0.11143057,-0.29005116,-0.08440458,-0.028781079,0.011677695,-0.17361072,0.14955476,-0.08700583,-0.085475504,0.07606827,-0.18651605,0.00031148223,0
277,-0.69764185,0.34408945,-0.51218385,0.09177071,-0.18143639,-0.42413247,0.09733473,-0.14653705,0.024001643,0.0017259493,0.53233147,-0.052887153,0.1297007,-0.21996395,-0.26681218,-0.081547156,-0.24507241,0.051116996,0.13044387,-0.052579094,0.04798168,0.2990569,-0.03909479,0.19017348,0.2947729,-0.008689079,0.109590486,-0.14914635,-0.28224546,-0.08920402,0
278,-0.37627792,0.10761606,-0.40131015,-0.46918124,-0.10229481,-0.26174748,0.06196574,-0.16433533,0.08197256,0.08339265,0.21697485,-0.13975485,0.07508619,0.00058804266,-0.10756904,0.024737006,-0.12943026,0.03022349,0.12402308,-0.3126771,-0.018728707,-0.04185032,0.07170883,-0.27699834,0.15683514,-0.08477677,-0.08791837,0.08586852,-0.19739276,0.005551699,0
279,-0.36188686,0.10116696,-0.4065591,-0.48679954,-0.09810646,-0.25039202,0.07439866,-0.16181345,0.0786853,0.08205327,0.21622342,-0.15634851,0.07482481,-0.013771245,-0.10813122,0.024029352,-0.14671502,0.025667295,0.111404166,-0.31233725,-0.008134335,-0.050668117,0.087321684,-0.297717,0.16537535,-0.08555934,-0.09163019,0.08355432,-0.19749163,-0.0010600877,0
280,-0.5206398,0.26060325,-0.32352775,-0.40007687,-0.065037675,-0.3178072,0.044465587,-0.15079087,0.15386175,-0.039215133,0.14633276,-0.16302943,0.07447933,0.101425655,-0.062442448,-0.05205619,-0.03835487,0.044724062,0.15165676,-0.2825936,-0.112423986,-0.02242243,0.018020535,-0.13805775,0.18485874,-0.09003465,-0.053614467,-0.039860245,-0.18804444,-0.03793842,0
281,-0.5847805,0.08765444,-0.5015117,-0.7889735,0.044382907,-0.31915355,0.022760756,0.11438751,0.12437409,0.024828475,0.3638899,-0.137634,0.022292105,0.15343712,-0.20530322,0.18437576,-0.107407376,0.022434698,0.0058343783,-0.39097807,0.07607269,0.020677779,-0.07601912,-0.18604378,0.16375184,-0.13983724,-0.09358641,-0.013832249,-0.18196069,-0.047983363,0
282,-0.53751254,0.21352795,-0.49145508,-0.7010355,-0.046043135,-0.33178768,-0.061931297,0.13650551,0.101950765,0.07170005,0.40252662,-0.24434756,0.13587321,0.032996,-0.18451253,-0.046413943,-0.14277084,0.12101817,0.18618266,-0.3184065,-0.15502036,0.11570405,0.04081061,-0.1722351,0.08050738,-0.05973907,-0.14947224,0.07382264,-0.17210355,-0.05105136,0
283,-0.64196277,0.35819593,-0.4086389,-0.69081956,0.12696712,-0.3496859,-0.025028361,-0.09154548,0.05497417,0.053200986,0.25371504,-0.22383295,0.1188193,-0.10056815,-0.23839706,-0.122194156,-0.14382823,0.0547651,0.20034389,-0.29672998,0.054544672,0.014644729,-0.05336357,-0.29680294,0.1928887,0.015292585,-0.049796663,-0.09038423,-0.3242292,0.020476911,0
284,-0.51101494,0.25311655,-0.31571576,-0.40439516,-0.064761356,-0.31252986,0.042331204,-0.14143862,0.14464396,-0.04034605,0.13831766,-0.16030057,0.06776205,0.100601055,-0.057739004,-0.04288271,-0.032476455,0.045775738,0.15400738,-0.28927726,-0.11549073,-0.019468453,0.017814789,-0.14726733,0.1778791,-0.08783906,-0.054656856,-0.038723543,-0.1738906,-0.03597629,0
285,-0.8588587,0.32551634,-0.80655843,-0.36847603,-0.18377423,-0.53239477,0.06678847,-0.14803506,0.07538043,0.054691132,0.59180164,-0.12084032,0.17456539,-0.25489107,-0.2832519,-0.059418786,-0.28281373,0.078222565,0.2215891,-0.23205814,-0.04150668,0.22391342,-0.05027856,0.0122729,0.37544218,-0.10557299,0.09393383,-0.21818337,-0.3878086,-0.10929564,0
286,-0.46124476,0.18193302,-0.41726387,-0.6077547,-0.06118288,-0.30339926,-0.055391997,0.023679633,0.08481717,0.06941946,0.356833,-0.21742655,0.11586633,0.024566578,-0.15175176,-0.0086615505,-0.12855868,0.07467916,0.16712934,-0.28328043,-0.19006696,0.12978084,0.0435222,-0.13158666,0.08861624,-0.03354933,-0.12616391,0.06387494,-0.14517553,-0.03716353,0
287,-0.61931455,0.26258186,-0.6836923,-1.0556736,-0.043554798,-0.4168855,-0.07083359,0.124687046,0.1390785,0.27072138,0.30289808,-0.40300357,0.1715591,0.23834027,-0.28302023,-0.025887929,-0.13397807,0.0075272173,-0.0050194785,-0.55510795,0.03718,0.0042400593,0.0401788,-0.4401873,0.25944105,-0.20958085,-0.33129257,0.0826233,-0.3201107,-0.057296373,0
288,-0.6423597,0.3368495,-0.41855472,-0.6884532,0.10844178,-0.35743102,-0.023770446,-0.101451084,0.049635652,0.058543906,0.25469863,-0.2219338,0.11516288,-0.10659323,-0.24311751,-0.123313785,-0.14214751,0.057610143,0.19216804,-0.28824493,0.0608638,0.009201985,-0.05306366,-0.29237258,0.1921744,0.01270004,-0.047853447,-0.09238847,-0.3051087,0.024673803,0
289,-0.76291084,0.36488855,-0.626349,-0.18519783,-0.18765165,-0.47375476,0.10326451,-0.14321229,0.044564433,0.024292253,0.5464317,-0.12675776,0.15002143,-0.15701458,-0.29957524,-0.08215441,-0.22755267,0.07440809,0.17282632,-0.16381657,0.06849455,0.33109245,-0.1123198,0.094359495,0.31203404,-0.026191015,0.08991223,-0.14422245,-0.31711587,-0.097844,0
290,-0.41338432,0.10312334,-0.38558966,-0.58340955,-0.099419095,-0.28130358,-0.078978255,-0.1323953,0.07001566,0.06468099,0.2787705,-0.14751993,0.090944946,-0.037119746,-0.10193123,-0.008189141,-0.110641,0.033606045,0.13792685,-0.19878635,-0.1524756,0.08292916,-0.055322513,-0.09118973,0.11910074,-0.08072948,-0.024301685,-0.028645694,-0.1725956,-0.052308045,0
291,-0.35944533,0.10473083,-0.3971092,-0.4745193,-0.102171235,-0.2480441,0.07211102,-0.15915945,0.08063563,0.07926641,0.20664278,-0.14863485,0.071175106,-0.010101857,-0.10220694,0.020333685,-0.14301787,0.030069407,0.11331816,-0.30992416,-0.009417953,-0.046399202,0.08616152,-0.2890898,0.1617957,-0.083183914,-0.08954232,0.08373615,-0.19518432,0.0040929015,0
292,-0.37363154,0.10824236,-0.40376902,-0.47313303,-0.099387914,-0.25256762,0.06522592,-0.16555175,0.0811848,0.08436436,0.21041489,-0.1418617,0.07612668,-0.013094289,-0.10538003,0.021450046,-0.13929656,0.032908212,0.12008251,-0.31293014,-0.009810568,-0.04399462,0.08396688,-0.28913462,0.15746832,-0.082382806,-0.08627208,0.08378919,-0.19864444,0.0030836049,0
293,-0.8529623,0.4376484,-1.4661258,-1.9048165,-0.09911785,-0.5845239,-0.058865905,0.1148867,0.23795396,0.88252085,0.50659215,-0.9534323,-0.19818713,0.32239264,-0.5476451,-0.12184669,-0.26562756,-0.112603344,-0.1388934,-0.8670149,0.14824295,-0.057615235,0.114453286,-0.9181231,0.56298506,-0.31484717,-0.75734985,0.013703376,-0.7426638,-0.06771465,1
294,-0.95670784,0.42329654,-1.3802687,-1.8914686,-0.1097594,-0.59855014,0.09845072,0.119659826,0.2983141,0.6583057,0.5907214,-0.89073175,0.035268094,0.40561464,-0.42064223,0.11767948,-0.19984001,0.07606682,0.25275713,-0.91976345,0.07108618,0.06158138,0.12026565,-0.7856276,0.50779855,-0.26096106,-0.60544956,0.12495936,-0.6826817,0.009524854,1
295,-1.0270123,0.45824745,-1.8200909,-1.4706174,-0.013596812,-0.6608916,-0.024968395,0.075443074,0.25614357,0.779993,0.6292472,-1.1228596,-0.062459078,0.43404496,-0.603678,0.05129855,-0.38758603,-0.031235568,-0.26011682,-0.9147371,-0.00046393275,-0.058561243,0.08472227,-0.65160185,0.56726336,-0.29215503,-0.6833222,-0.0403995,-0.3775493,-0.13958475,1
296,-0.74019206,0.49851662,-1.499364,-1.9513837,-0.13723245,-0.5914761,-0.108847305,0.14772695,0.2263462,0.99964124,0.49287567,-1.1259673,-0.28349826,0.29436946,-0.57544476,-0.17412041,-0.27106425,-0.13661323,-0.27409458,-0.81740165,0.14441037,-0.08375779,0.12528391,-0.9739057,0.58975744,-0.3553586,-0.84829557,-0.0029800944,-0.89108574,-0.14485663,1
297,-1.1644171,0.5550039,-1.3273147,-1.3593953,-0.17233358,-0.70546013,0.116858445,-0.118594974,0.25097996,0.6554475,0.86858416,-0.86720514,0.21957768,0.19369094,-0.5832025,0.033057217,-0.34942245,0.17726214,0.35222262,-0.8554666,0.034972563,-0.09992225,-0.13360064,-0.5756568,0.7310321,-0.18373491,-0.31037676,-0.009012235,-0.5707797,0.098347954,1
298,-0.99835974,0.4549672,-1.4595166,-1.7005935,-0.017633185,-0.7058334,-0.034868598,0.05785815,0.3118012,0.6451074,0.70108175,-0.94075143,0.11090037,0.42578822,-0.5103274,0.06667999,-0.38862756,0.067541264,-0.05074716,-0.93711424,0.0059538633,-0.06704151,0.07280089,-0.7046811,0.58252573,-0.2011872,-0.5289608,0.122877724,-0.42368123,0.082290344,1
299,-0.9557692,0.48667943,-1.2892301,-2.0817332,-0.07423612,-0.6894931,0.014685115,0.11930896,0.27834463,0.4003596,0.63631797,-0.8618318,0.13679504,0.30860785,-0.40409935,0.08021068,-0.25863954,0.0980272,0.53475183,-0.9797298,0.016083434,-0.17944613,0.102992326,-0.9469495,0.35165963,-0.17515935,-0.46454316,0.007986601,-0.5475828,-0.03251879,1
300,-0.9892321,0.4220663,-1.5147084,-1.7347463,-0.010355534,-0.7050299,0.0752795,0.17288789,0.29867613,0.6176074,0.68062156,-0.88591665,0.07951631,0.47135016,-0.49782833,0.15185536,-0.27029878,0.015930206,0.0476656,-0.96602833,0.0025316775,-0.07258297,0.08647556,-0.72003585,0.60233426,-0.19712354,-0.658499,0.097423725,-0.33837774,0.09439332,1
301,-0.9801926,0.45367044,-1.4713653,-1.7614018,-0.015669508,-0.6863319,-0.018269809,0.05809593,0.33942282,0.6532525,0.6885534,-0.96954083,0.12958342,0.41353932,-0.5005624,0.072337486,-0.3745169,0.07619113,0.0002920106,-0.947706,0.014344633,-0.0728443,0.06775218,-0.7312958,0.605753,-0.21125266,-0.5593647,0.10757121,-0.4663523,0.08604989,1
302,-0.96399724,0.46000218,-1.3454086,-1.9422258,-0.114927165,-0.61215425,0.09759552,0.09309341,0.31688,0.68425566,0.5762316,-0.91550946,0.057825614,0.37827927,-0.41195247,0.090151854,-0.21759154,0.09743871,0.3064083,-0.8930458,0.07911797,0.07318988,0.10267472,-0.826926,0.50109506,-0.25368202,-0.55155796,0.11364909,-0.7531769,-0.0012798831,1
303,-1.0293316,0.4325995,-1.5283569,-1.7634218,-0.012099115,-0.70887536,0.059651464,0.14714307,0.30122072,0.6159459,0.6951026,-0.9217997,0.08204532,0.4794271,-0.50606537,0.13564721,-0.30002284,0.024864614,0.022061069,-0.9778522,-0.0044270623,-0.077972546,0.089365855,-0.7260237,0.59856105,-0.19919913,-0.6451456,0.10174557,-0.3563638,0.09200581,1
304,-1.0484735,0.48857296,-1.7623025,-1.4576923,-0.020057322,-0.67649406,-0.0036948994,0.088924274,0.32731587,0.9642619,0.6509539,-1.0958163,-0.12040031,0.4927951,-0.6067801,0.008666022,-0.41098338,-0.06588852,-0.33364767,-0.92471725,0.021657366,0.008254758,0.08830404,-0.64207965,0.5489892,-0.29662806,-0.6823665,-0.016491108,-0.36526313,-0.15360647,1
305,-0.98403955,0.41405243,-1.4923723,-1.7133545,-0.010637673,-0.69507813,0.07455489,0.16926643,0.30019385,0.6047944,0.67757034,-0.88195366,0.078713685,0.4667055,-0.4887456,0.14616023,-0.26482102,0.01682229,0.04264733,-0.9469962,-0.0010302253,-0.06763109,0.08626204,-0.7047291,0.59685767,-0.19810018,-0.6433284,0.09409054,-0.33616194,0.09580446,1
306,-1.0543141,0.4620406,-1.7332877,-1.517847,-0.015321622,-0.67350775,0.010396208,0.101589695,0.3229723,0.91236866,0.6780297,-1.096857,-0.08714129,0.5010183,-0.5888228,0.0239551,-0.4145738,-0.05925248,-0.28981984,-0.91918194,0.010039074,-0.016315766,0.07751623,-0.65806854,0.5607717,-0.29186153,-0.68351614,-0.0018490106,-0.35778418,-0.12731622,1
307,-0.9842848,0.33933932,-1.3698682,-1.6865968,-0.027747212,-0.6601684,-0.037102416,-0.09530203,0.21785067,0.26840088,0.76205826,-0.65113676,0.2698227,0.2190189,-0.3836217,0.07701321,-0.33180177,0.17829861,0.4960124,-0.91104364,-0.098656364,0.10504202,0.08609523,-0.6998338,0.2608367,-0.159141,-0.34384137,0.027602658,-0.28296542,-0.022539455,1
308,-0.84107095,0.3165962,-0.9320068,-1.1754203,-0.022828674,-0.47089815,0.19441172,-0.20849155,0.14001907,0.476443,0.52123296,-0.55432403,-0.089258,0.112711936,-0.41009432,-0.068461336,-0.27107248,0.07994564,0.33411965,-0.4950849,0.03663503,0.060966477,-0.04226647,-0.41444978,0.27159774,-0.23871303,-0.2940067,-0.042798433,-0.47650713,0.019767664,1
309,-1.0428038,0.48990262,-1.7228018,-1.4505255,-0.015679443,-0.6572799,-0.004233608,0.07933888,0.31060725,0.9460835,0.6325698,-1.0714729,-0.108832,0.47804406,-0.58449143,-1.044292e-05,-0.41804832,-0.05970125,-0.32211733,-0.9057789,0.011474259,0.005342626,0.07843757,-0.60527134,0.5381443,-0.2988013,-0.69473815,-0.017224927,-0.36843917,-0.1466363,1
310,-0.7135781,0.43961838,-1.362325,-1.9815143,-0.10522934,-0.54709584,-0.086790465,0.13336693,0.27780944,0.9383461,0.48164168,-0.94019544,-0.2445016,0.23687176,-0.46720913,-0.14669316,-0.26068047,-0.10738171,-0.15528278,-0.81892484,0.10155089,0.06267273,0.118419506,-0.9749141,0.45131227,-0.3067332,-0.7176466,-0.030985825,-0.8044746,-0.004904457,1
311,-1.0379996,0.48272097,-1.7270304,-1.4519933,-0.02047918,-0.6640367,-0.0030051675,0.08796069,0.3226465,0.9520902,0.64668316,-1.0837432,-0.11499752,0.47986245,-0.5929433,0.006669364,-0.4132553,-0.067114316,-0.32234198,-0.9072224,0.0144832805,0.0126568535,0.08303924,-0.621057,0.5352339,-0.3007484,-0.68246615,-0.021081679,-0.35944358,-0.15130639,1
312,-1.18514,0.5668019,-1.3248074,-1.3212601,-0.1891163,-0.69352174,0.13448109,-0.14230517,0.25337458,0.65746766,0.87723124,-0.8554976,0.2133647,0.14810435,-0.5787932,0.03673174,-0.32939416,0.19353236,0.41531795,-0.8362357,0.034422025,-0.09777031,-0.16521232,-0.57694304,0.7471097,-0.1956331,-0.29700738,-0.03731002,-0.60043997,0.09307013,1
313,-1.0238824,0.43428075,-1.5338216,-1.817498,-0.022625485,-0.7166802,0.029587315,0.121691614,0.3447358,0.6682496,0.6861901,-0.9609293,0.10080111,0.4654696,-0.50657415,0.10516428,-0.33722448,0.039502747,0.0032259393,-0.9714204,0.004922278,-0.06696325,0.0922344,-0.7314341,0.5987109,-0.22798209,-0.6148164,0.11293156,-0.43773136,0.07957636,1
314,-0.8777981,0.41084403,-1.5840896,-1.713816,-0.061654128,-0.5981111,-0.022168672,0.061207775,0.32615006,1.0042455,0.56252825,-1.0205886,-0.20739569,0.2311321,-0.59657955,0.019534279,-0.40894076,-0.09760722,-0.31672016,-0.81101394,0.09077587,0.036911517,0.12643832,-0.7468592,0.52560925,-0.30480212,-0.70018685,-0.056934074,-0.60408056,-0.04611206,1
315,-0.99471194,0.4198146,-1.5246779,-1.7457155,-0.012734694,-0.6994578,0.081475034,0.18169203,0.3098147,0.61474985,0.6903845,-0.9097188,0.08042736,0.4845456,-0.49584997,0.15228872,-0.26229033,0.015855484,0.032677602,-0.9675427,-0.0035348646,-0.07026907,0.088955574,-0.719802,0.6058641,-0.2082171,-0.6673409,0.09111244,-0.3392671,0.098364286,1
316,-0.74577594,0.522679,-1.5854226,-1.6815438,-0.07272782,-0.6037722,-0.075193405,0.1526011,0.23766777,1.0571997,0.47281066,-1.221615,-0.20557229,0.27745998,-0.67712164,-0.10166712,-0.37140223,-0.15424576,-0.45319963,-0.73803747,0.11274577,-0.21052995,0.12047618,-0.7958045,0.6847819,-0.39156604,-0.8824404,-0.0017816313,-0.7237711,-0.2940237,1
317,-0.99955606,0.41683263,-1.5177578,-1.7455055,-0.006369194,-0.70352775,0.069896996,0.17337178,0.30919594,0.6120582,0.69120544,-0.91535103,0.0871723,0.4783759,-0.49174026,0.1454563,-0.2831628,0.020333106,0.02528559,-0.96438646,-0.006700756,-0.068280235,0.092926264,-0.7164953,0.6001517,-0.1992739,-0.6548,0.10197949,-0.34726766,0.10216691,1
318,-1.1787366,0.5617297,-1.323816,-1.3002561,-0.17735104,-0.6911023,0.12869824,-0.13468951,0.26760548,0.6332723,0.8524295,-0.8518704,0.20471068,0.14171088,-0.562364,0.029363018,-0.32409576,0.1890257,0.41256338,-0.8126666,0.03266851,-0.09935188,-0.15809055,-0.54874116,0.71924555,-0.17685497,-0.30012137,-0.030720916,-0.5877918,0.08572907,1
319,-1.052482,0.47881418,-1.7622794,-1.4518193,-0.018883705,-0.6766617,-0.00039339252,0.08110455,0.32440573,0.9573829,0.6524725,-1.0912606,-0.11618081,0.4907038,-0.6109223,0.011336043,-0.40466046,-0.06523302,-0.32792068,-0.92043674,0.011688255,0.009615541,0.08362056,-0.6380459,0.54821706,-0.29714423,-0.67549086,-0.016045045,-0.3738549,-0.15166974,1
320,-0.8317995,0.49693793,-1.2384783,-1.9387219,-0.020283619,-0.6807621,-0.015630921,0.07952295,0.25571287,0.5552961,0.5566175,-0.8627794,0.06439014,0.24760816,-0.43444023,-0.029131133,-0.23832218,0.06279098,0.2805825,-0.89082736,0.054391272,-0.12625878,0.13489497,-0.91703,0.47054705,-0.22971702,-0.553633,-0.09183926,-0.61941165,0.03161879,1
321,-0.5543922,0.27309492,-0.7240457,-1.0494294,-0.051243097,-0.40996897,-0.056845903,0.1413351,0.17459796,0.31129727,0.2949505,-0.37635446,0.118514955,0.27378088,-0.33974114,0.010072312,-0.17086495,-0.06630832,-0.12594302,-0.5372535,0.059657104,-0.0056552505,0.060622588,-0.4542937,0.28592074,-0.23400082,-0.34869337,0.12494708,-0.4255,-0.178513,0
322,-0.6543393,0.34321228,-0.40869826,-0.6968544,0.12222705,-0.35490865,-0.027458949,-0.09690842,0.04738438,0.0542168,0.24688327,-0.21817893,0.11580035,-0.110635735,-0.24503633,-0.1216626,-0.1412592,0.059619367,0.19623208,-0.28966936,0.054065682,0.01131169,-0.05126635,-0.30139503,0.19231492,0.018423613,-0.04376712,-0.0909475,-0.3121228,0.025490532,0
323,-1.0010926,0.4479885,-1.4569132,-1.7202505,-0.014270291,-0.706606,-0.035757773,0.046631407,0.3139553,0.63804823,0.701442,-0.9492391,0.11642973,0.41964117,-0.50598574,0.06169789,-0.40163037,0.076732256,-0.05675185,-0.9346119,0.0024678241,-0.06331197,0.07307581,-0.6930397,0.5742303,-0.20699374,-0.51699847,0.12804255,-0.4324837,0.08650263,1
324,-0.7955723,0.4908228,-1.2041273,-1.996778,-0.018550314,-0.69989187,-0.018319694,0.10982619,0.25097632,0.5397267,0.550512,-0.81834376,0.051774416,0.2156364,-0.41486648,-0.049389664,-0.19354227,0.03661594,0.3364532,-0.8939251,0.017453603,-0.15672131,0.1277348,-0.96698046,0.44356248,-0.2249627,-0.5369933,-0.15370086,-0.58933496,0.04724956,1
325,-0.50887334,0.25128648,-0.31912968,-0.4041717,-0.06556521,-0.30404016,0.041989043,-0.14081223,0.14508152,-0.04287169,0.14110798,-0.16438308,0.06584673,0.10750845,-0.061868697,-0.037653368,-0.02478509,0.048726138,0.15719697,-0.29618397,-0.1054117,-0.019053776,0.015316622,-0.143023,0.17251813,-0.085350394,-0.058960237,-0.03075827,-0.17730571,-0.040405218,0
326,-0.7487743,0.22308949,-0.6140497,-0.47347552,-0.06712771,-0.33348906,-0.040159598,-0.15247793,0.037087966,0.07291756,0.2957255,-0.23254575,0.14088939,-0.004620591,-0.22349927,-0.10058321,-0.1023934,0.070862465,0.21017906,-0.32427368,0.029761333,0.17456776,-0.12613116,-0.20835912,0.16677941,-0.026287097,-0.0422806,0.011611294,-0.17118163,-0.041271653,0
327,-0.76842505,0.3323826,-0.40317583,0.027654633,0.08132116,-0.28831416,0.0254703,-0.2021132,0.01983396,0.02041943,0.4125558,-0.07478623,0.10727665,-0.23649783,-0.2943241,-0.10610981,-0.15669906,0.047716696,0.11720067,0.053451724,-0.048412755,0.066568114,-0.013021326,0.16745727,0.2332573,0.057256192,0.13031338,-0.061317425,-0.33119443,-0.010206975,0
328,-0.9737692,0.43630922,-1.4336276,-1.6595806,-0.018371595,-0.6835499,-0.017464487,0.08016828,0.2985928,0.615937,0.6700699,-0.9083007,0.106266886,0.4209044,-0.48380247,0.076637484,-0.35658687,0.05536088,-0.02728555,-0.91224474,0.008920558,-0.06516247,0.07124808,-0.6879425,0.5788259,-0.19181186,-0.542905,0.11454029,-0.39889345,0.08440126,1
329,-0.7892902,0.47641683,-1.41508,-2.053869,-0.10822083,-0.57127947,-0.07260862,0.11798996,0.27189767,0.91598886,0.516275,-0.9514686,-0.17234494,0.25746158,-0.5017162,-0.14798748,-0.27043384,-0.08624088,-0.07239506,-0.88615656,0.10594893,0.004694783,0.11068953,-1.0073142,0.47017744,-0.3031898,-0.7143587,-0.026692756,-0.79803836,0.009145776,1
330,-1.042286,0.48322475,-1.7411844,-1.4651543,-0.009662919,-0.66031885,-0.0029894616,0.081507385,0.31624353,0.9717315,0.6387063,-1.0913578,-0.12423615,0.45833877,-0.592563,0.009844466,-0.43293118,-0.07364028,-0.34269416,-0.9006605,0.016413853,0.0033354918,0.07710099,-0.61263835,0.55061775,-0.3077646,-0.7157396,-0.022530537,-0.3745359,-0.14920871,1
331,-0.97832394,0.39710957,-1.5068742,-1.7248214,-0.010830464,-0.68986386,0.07051915,0.162907,0.3109941,0.6095104,0.68162835,-0.90148604,0.080091655,0.46735704,-0.4894038,0.14799076,-0.2671662,0.02114219,0.033980217,-0.94784486,0.00010323152,-0.07077527,0.088432744,-0.69640756,0.5956094,-0.20876847,-0.64217603,0.09275035,-0.3408477,0.09221358,1
332,-0.61313504,0.122248754,-0.50479794,-0.69343776,0.11718138,-0.2933895,0.11949846,-0.042975705,0.11437538,0.1312173,0.31874576,-0.25862423,0.03196341,0.1703449,-0.24942538,0.10428606,-0.1533712,0.027997512,-0.098843575,-0.39117283,0.062604815,-0.050727583,-0.07769406,-0.21809377,0.19001687,-0.1725206,-0.09005259,-0.15742621,-0.16699436,-0.0714025,0
333,-1.0437878,0.4845838,-1.7466329,-1.4450017,-0.010509063,-0.67808115,-0.0061396286,0.09095514,0.31984276,0.9636952,0.6459177,-1.0904675,-0.119869485,0.4839309,-0.59279394,0.0032612756,-0.41226155,-0.06818106,-0.32458752,-0.9062766,0.019560128,0.013283764,0.08404605,-0.6224922,0.5425958,-0.29609162,-0.6916362,-0.016420864,-0.3741528,-0.15744075,1
334,-0.7612742,0.3185352,-0.4012605,0.0071421266,0.07920578,-0.29957068,0.021560166,-0.19829306,0.016632132,0.023706947,0.40804657,-0.07356787,0.09505525,-0.22878568,-0.2974352,-0.10765238,-0.14430633,0.045408357,0.11568107,0.04788526,-0.047548503,0.07546847,-0.0070246197,0.16416171,0.23274094,0.067476675,0.12902805,-0.059113488,-0.3214429,-0.016284145,0
335,-1.0066402,0.42634043,-1.590565,-1.6664486,-0.019071767,-0.6865168,0.03995123,0.12647085,0.33629602,0.7454936,0.66926646,-0.98538244,0.02744707,0.46650445,-0.53101885,0.10223785,-0.33253118,0.004768611,-0.09012121,-0.94326293,0.0050945953,-0.06570435,0.091611266,-0.69667125,0.6030215,-0.23847954,-0.6428915,0.057122387,-0.4083093,0.019124324,1
336,-0.642886,0.35752636,-0.40799505,-0.692575,0.12648252,-0.3503304,-0.024428913,-0.09065077,0.05439225,0.053899758,0.25396618,-0.22457589,0.11915988,-0.101557456,-0.24018031,-0.12306838,-0.1423903,0.055925444,0.20094821,-0.295045,0.05381667,0.014212541,-0.05357792,-0.29509223,0.19365719,0.01654325,-0.04922621,-0.089635484,-0.3236184,0.021141555,0
337,-1.0405824,0.46951443,-1.7954222,-1.4689838,-0.0137149505,-0.67072946,0.0014726724,0.080189705,0.33107662,1.0045204,0.65751487,-1.1199301,-0.12644929,0.45298505,-0.61639476,0.016665552,-0.43566084,-0.08067252,-0.3598336,-0.90867305,0.026726224,0.009917968,0.08426624,-0.63731146,0.5608227,-0.3111617,-0.72098994,-0.030803483,-0.38377544,-0.16389453,1
338,-0.64362323,0.35461277,-0.4072932,-0.69523555,0.12460915,-0.35055685,-0.026941927,-0.09206173,0.05319411,0.053098347,0.2569609,-0.22489597,0.11969328,-0.10360195,-0.24257997,-0.119810715,-0.14570808,0.055777013,0.19792162,-0.2952363,0.05641091,0.014608659,-0.05265295,-0.29674911,0.19122037,0.016345054,-0.05066879,-0.092318445,-0.320127,0.019370189,0
339,-0.6542581,0.25041085,-0.6781272,-1.0375419,-0.04829619,-0.41802692,-0.039085396,0.09732905,0.14874235,0.22095421,0.3219628,-0.3953483,0.25059488,0.22319482,-0.2525395,0.04184699,-0.16555932,0.04107435,0.079001896,-0.53096443,0.022987857,0.0032173162,0.0271197,-0.38479534,0.25317377,-0.1890971,-0.24346705,0.15982592,-0.30793557,-0.060558695,0
340,-0.8983812,0.3297657,-0.8158093,-0.40305942,-0.19160677,-0.54572994,0.06708636,-0.14136893,0.075896904,0.045809783,0.62248284,-0.15087411,0.18761612,-0.2678448,-0.2782409,-0.049343016,-0.2979353,0.08139796,0.2342996,-0.2659523,-0.044309594,0.2283408,-0.037795935,-0.010248596,0.4054908,-0.11141983,0.101457715,-0.21855912,-0.4212361,-0.11541627,0
341,-0.6435123,0.3561776,-0.40855217,-0.69467676,0.12587777,-0.35026103,-0.025841882,-0.091579884,0.05344352,0.054171763,0.25594178,-0.22527295,0.119793266,-0.102871425,-0.24150458,-0.12150499,-0.14433047,0.05632084,0.19949575,-0.2956113,0.05469901,0.014303357,-0.05250572,-0.2964856,0.19253188,0.0167473,-0.050657593,-0.09062263,-0.32185638,0.020316388,0
